userId,movieId,rating,timestamp
22,46504,5.0,1268727326
22,48104,1.5,1268726651
22,48772,0.5,1268726807
22,49513,0.5,1268726845
22,50751,0.5,1268727137
22,51518,2.5,1268727289
22,51735,3.5,1268727474
22,52522,1.0,1268726606
22,52997,1.0,1268727308
22,53052,4.0,1268726559
22,53403,0.5,1268726349
22,53599,0.5,1268727294
22,54014,4.0,1268726640
22,54020,1.0,1268726902
22,56547,0.5,1268727313
22,57301,2.0,1268726549
22,57998,0.5,1268726579
22,58182,1.0,1268727036
22,58555,0.5,1268727079
22,60314,0.5,1268726299
22,61807,3.5,1268726672
22,63329,2.0,1268726278
22,65389,4.0,1268726556
22,65590,0.5,1268727244
22,65768,4.0,1268726494
22,66186,2.0,1268726512
22,67518,0.5,1268726596
22,70230,3.5,1268726172
22,72021,0.5,1268726132
23,1181,5.0,1107162656
23,1228,3.5,1107163815
23,1259,3.0,1107341758
23,1458,4.5,1107163706
23,1467,4.0,1107164493
23,2205,3.5,1107163755
23,2245,3.0,1107164209
23,2850,4.0,1107163683
23,4022,3.5,1107163498
23,4106,3.0,1107162696
23,4670,3.0,1107164467
23,5164,3.0,1107341862
23,5868,3.0,1107162817
24,810,4.0,1458941548
24,1259,4.0,1458941850
24,1933,3.5,1458941858
24,2205,3.5,1458940978
24,2296,4.5,1458941650
24,2677,3.0,1458941621
24,2905,4.0,1458941243
24,3023,4.0,1458944146
24,3135,3.0,1458941589
24,3175,2.0,1458944234
24,4525,3.5,1458941192
24,6016,3.0,1458941029
24,28917,3.5,1458941948
24,28928,3.0,1458941958
24,30911,3.5,1458941855
24,31669,3.5,1458941506
24,35293,4.0,1458941952
24,41423,4.0,1458941565
24,42904,3.0,1458944130
24,44208,4.0,1458941000
24,46504,3.5,1458941633
24,48894,4.0,1458941627
24,50205,3.5,1458941098
24,51518,4.0,1458941553
24,54600,3.5,1458941859
24,56230,4.0,1458941057
24,56847,3.5,1458941901
24,58256,3.5,1458941725
24,58364,3.0,1458941827
24,60345,3.0,1458941780
24,62201,3.0,1458941086
24,65389,3.0,1458941578
24,65590,4.0,1458941567
24,67518,4.0,1458941613
24,69243,4.0,1458943976
24,76364,4.0,1458941535
24,84114,4.0,1458944025
24,88774,3.5,1458941594
24,93311,3.5,1458941632
24,93842,3.0,1458941709
24,108991,3.5,1458941550
24,116377,4.0,1458941646
24,120118,3.5,1458941967
24,129892,4.0,1458976352
24,131362,4.0,1458941964
24,131625,2.5,1458941460
24,132085,4.0,1458941969
24,136617,3.0,1458942069
25,810,5.0,1535470497
25,56547,4.0,1535470521
25,57301,5.0,1535470523
25,65389,5.0,1535470515
25,66186,5.0,1535470493
25,71690,4.5,1535470529
25,76364,5.0,1535470428
25,114029,5.0,1535470507
25,120148,4.5,1535470504
25,173603,4.0,1535470469
25,174825,5.0,1535470532
25,177327,5.0,1535470476
25,184773,4.0,1535470472
25,184825,5.0,1535470534
27,787,4.0,962685074
27,983,3.0,962685032
28,532,4.0,1234338619
28,549,2.5,1236314754
28,640,3.0,1242290472
28,742,3.0,1242290213
28,767,4.0,1242033133
28,787,3.5,1234516154
28,810,4.0,1234515839
28,1025,3.5,1234516011
28,1143,3.0,1234334923
28,1148,3.5,1242031893
28,1181,2.0,1234338572
28,1182,3.0,1236315133
28,1199,4.0,1236319976
28,1212,3.0,1242290171
28,1226,3.0,1242290656
28,1228,2.5,1234515852
28,1243,3.5,1234338576
28,1249,3.0,1242290247
28,1251,3.0,1242288498
28,1254,3.5,1242290467
28,1259,3.5,1242031777
28,1266,3.0,1236313568
28,1455,4.0,1242032494
28,1458,3.5,1234337963
28,1470,2.5,1242290762
28,1483,2.0,1237619121
28,1575,2.5,1277002280
28,1576,1.0,1234516387
28,1602,3.0,1242290689
28,1610,3.0,1242289915
28,1678,3.5,1277002284
28,2004,3.5,1236314250
28,2008,2.0,1242290187
28,2106,3.0,1277001932
28,2110,4.0,1234335490
28,2241,2.5,1242290723
28,2242,4.5,1234340468
28,2384,4.5,1234340571
28,2581,3.5,1234515706
28,2610,4.0,1234516357
28,2677,3.5,1234516004
28,2678,3.0,1237619224
28,2696,3.0,1242288783
28,2734,3.0,1277002131
28,2809,2.0,1242289900
28,2849,2.0,1234340430
28,2862,2.5,1242290315
28,2864,3.0,1234515119
28,3135,3.0,1234572104
28,3177,3.0,1242290271
28,3187,3.0,1236319971
28,3188,2.0,1242290554
28,3221,3.5,1236314244
28,3389,1.5,1234516438
28,3513,1.5,1242290481
28,3565,2.5,1234515699
28,3734,3.0,1234572111
28,3766,2.5,1234516304
28,3769,4.0,1234516415
28,3771,2.0,1242031882
28,3780,1.5,1242290928
28,3784,2.5,1237619395
28,3797,3.5,1242288458
28,3849,4.0,1242032404
28,3943,2.5,1236314713
28,4102,3.0,1236228466
28,4106,4.0,1234515778
28,4116,3.5,1242288799
28,4179,3.5,1234515870
28,4185,3.0,1236313576
28,4189,3.0,1242290204
28,4322,2.0,1236314730
28,4495,3.0,1240211839
28,4593,2.5,1277001831
28,4670,4.0,1234341377
28,4677,2.0,1242288761
28,4690,4.0,1234516149
28,5073,4.5,1234337227
28,5074,5.0,1234337731
28,5727,2.5,1236311537
28,5868,3.0,1234572135
28,5873,3.0,1242290779
28,5876,4.0,1234516108
28,5897,3.5,1236314239
28,6030,3.5,1234340436
28,6106,2.0,1243837559
28,6146,2.0,1234337380
28,6169,2.5,1242289874
28,6181,2.5,1236313688
28,6182,4.0,1234338550
28,6183,3.0,1234570527
28,6202,3.0,1236313795
28,6209,2.5,1234516433
28,6214,3.0,1242288165
28,6215,2.0,1234515866
28,24640,2.5,1242032514
28,24843,4.5,1234335514
28,25025,2.0,1234850044
28,25063,3.5,1234338340
28,27939,4.0,1234341382
28,27981,4.0,1234337586
28,28333,3.0,1234570410
28,28457,3.0,1242288487
28,28652,2.5,1242290865
28,29819,3.5,1277001858
28,30398,2.0,1236313784
28,30725,4.0,1234515711
28,30892,4.0,1234341077
28,30911,2.0,1234516121
28,31026,4.5,1234338148
28,31280,3.5,1234516420
28,31382,3.0,1234516309
28,31637,4.5,1234335507
28,31669,3.5,1242288890
28,31768,2.5,1242288187
28,33759,3.0,1242033038
28,33761,4.0,1234337635
28,34618,3.5,1277002259
28,34963,2.5,1234570516
28,34973,2.0,1234341011
28,35293,4.5,1234337997
28,37510,3.0,1242289778
28,37646,3.0,1240816043
28,37815,2.5,1242288972
28,37861,2.0,1236313806
28,38051,2.5,1236313271
28,38801,2.5,1242290573
28,39229,3.0,1234515787
28,39236,2.5,1234340470
28,41153,3.0,1242033072
28,41160,3.0,1277002331
28,41168,2.5,1242290327
28,41423,3.0,1234515844
28,41431,2.0,1235806205
28,41436,3.0,1234571477
28,41897,3.0,1234337349
28,41993,2.0,1234337337
28,42890,2.0,1236313534
28,43810,2.0,1243837448
28,43955,2.5,1236319973
28,44861,2.0,1234570360
28,44876,3.0,1236314716
28,45558,2.5,1242290768
28,45617,4.0,1242290334
28,46006,3.0,1234335493
28,46015,2.5,1242032873
28,46111,2.5,1242109131
28,46504,3.5,1234338817
28,46510,2.5,1234572138
28,46762,4.5,1234337638
28,46883,2.5,1242290424
28,47193,3.0,1236228709
28,47300,3.0,1234337590
28,47674,2.0,1242290759
28,48312,2.0,1242109122
28,48487,1.0,1234338068
28,48703,3.0,1234340433
28,48772,2.0,1236313693
28,48894,4.5,1234515873
28,49167,2.5,1242289917
28,49274,2.5,1240211511
28,49513,2.5,1234338628
28,49560,2.5,1234572127
28,49836,2.0,1242288430
28,50184,3.5,1234338058
28,50355,5.0,1234341270
28,50554,1.5,1242290446
28,50782,2.5,1234337605
28,51185,1.0,1234335379
28,51204,2.5,1242032400
28,51518,4.0,1234338764
28,51735,3.5,1242032422
28,52229,3.5,1234338456
28,52326,3.5,1234570629
28,52350,4.0,1234338278
28,52479,3.5,1234338544
28,52506,2.5,1242288903
28,52508,2.5,1234570192
28,52522,3.0,1235975952
28,52953,3.5,1234340956
28,52997,2.5,1234341008
28,53052,4.5,1234338039
28,53406,4.0,1277001923
28,53599,2.5,1243837445
28,54014,3.0,1234340899
28,54153,2.0,1235805913
28,54600,2.0,1242290495
28,54760,2.0,1242289912
28,54872,4.0,1242289883
28,54901,4.0,1234338182
28,55525,0.5,1234335308
28,56035,3.0,1242290671
28,56361,2.5,1234853569
28,56547,4.5,1234338546
28,56601,4.0,1234338711
28,57272,3.0,1234572131
28,57301,4.0,1234338025
28,57621,4.0,1234335266
28,57879,2.5,1242290262
28,57906,2.5,1234853684
28,57916,4.0,1240817508
28,57967,2.5,1234853778
28,57985,3.0,1234570390
28,58175,4.5,1234336526
28,58256,2.0,1234854178
28,58364,2.0,1242290318
28,58399,4.0,1234853871
28,58442,3.5,1234850150
28,58468,2.5,1234338142
28,58480,2.0,1234854175
28,58555,2.5,1234853862
28,58582,3.5,1234335260
28,58584,3.0,1234853868
28,58860,2.0,1234853784
28,59218,3.0,1234853673
28,59606,2.5,1234338810
28,59608,2.5,1234853561
28,59626,2.0,1234853555
28,60024,2.5,1234853233
28,60081,3.5,1234853223
28,60265,3.5,1234335269
28,60294,3.0,1242107787
28,60314,4.0,1234337982
28,60345,3.0,1234853160
28,60665,2.0,1235975882
28,61262,3.5,1234340334
28,61807,2.5,1235975894
28,61846,4.0,1234570126
28,61948,4.0,1234850141
28,62215,2.5,1242288321
28,62229,3.5,1234850075
28,62448,3.5,1234850034
28,62914,2.5,1234340341
28,63214,3.0,1277002092
28,64766,3.0,1242883379
28,65437,3.0,1242883383
28,65469,3.0,1277001822
28,65551,3.5,1242883367
28,65590,3.5,1242883340
28,66023,4.5,1277002158
28,67518,4.5,1277001890
28,67568,1.5,1277002289
28,68338,2.5,1277001836
28,68367,3.5,1277001895
28,69610,2.0,1277002257
28,70230,5.0,1277001853
29,810,5.0,1362016881
29,1455,4.0,1405816293
29,2242,4.0,1405816200
29,2696,4.5,1405816207
29,3734,4.5,1405816264
29,4611,3.5,1311834931
29,24843,5.0,1362016752
29,46006,4.5,1307906679
29,48772,4.0,1307948222
29,53052,4.0,1308084198
29,53406,4.0,1309069586
29,61852,4.5,1310804277
29,65469,5.0,1307906345
29,67518,4.0,1307906685
29,77721,4.0,1362016591
29,79691,5.0,1310787896
29,84464,3.5,1307906652
29,84538,4.5,1309585079
29,96193,4.5,1362016565
29,96346,4.5,1362016549
29,102073,4.0,1405816277
29,108594,4.5,1405816130
29,108991,4.0,1405816122
30,31026,5.0,1500370439
30,56547,5.0,1500370444
30,57301,5.0,1500370453
30,65590,5.0,1500370441
30,66186,5.0,1500370450
30,76364,5.0,1500370425
30,90742,5.0,1500370378
30,95145,4.0,1500370371
30,106164,4.0,1500370367
30,106719,5.0,1500370443
30,108991,5.0,1500370446
30,110084,5.0,1500370426
30,112849,5.0,1500370457
30,114055,4.0,1500370376
30,120136,5.0,1500370440
34,849,1.5,1162050185
34,856,4.0,1166464079
34,949,4.5,1162048501
34,1025,5.0,1162048832
34,1180,3.0,1162050036
34,1209,4.5,1162047944
34,1228,5.0,1162049140
34,1229,2.0,1162050228
34,1458,4.5,1162049184
34,1478,4.0,1162048053
34,1538,3.5,1162048723
34,1542,0.5,1162048162
34,1599,4.5,1162048495
34,1678,5.0,1162050179
34,1679,4.0,1162048991
34,1875,4.0,1168811375
34,2106,1.0,1162050046
34,2205,4.0,1162049117
34,2378,3.0,1163954882
34,2581,5.0,1162048858
34,2610,4.0,1162048024
34,2681,2.0,1162050159
34,2691,2.0,1162048159
34,3565,5.0,1162048745
34,3771,5.0,1162047962
34,3799,3.5,1166464142
34,3850,5.0,1166463958
34,3943,5.0,1162049178
34,4106,5.0,1162048034
34,4322,4.5,1162049159
34,4670,4.5,1162048087
34,4683,4.5,1163954582
34,5854,2.0,1163954952
34,5868,5.0,1162048948
34,6189,2.0,1162050052
34,24425,4.5,1163954693
34,24960,3.0,1166463862
34,25033,5.0,1166463947
34,28416,3.0,1163954786
34,28917,2.0,1166464153
34,42206,4.5,1166463868
34,42731,5.0,1162050637
36,1030,3.0,1100803648
36,1129,4.5,1100803381
36,1257,2.0,1100803619
36,2325,2.5,1100803813
36,2544,4.0,1100803807
36,2696,1.5,1100803567
36,3188,2.0,1100803576
39,713,5.0,974788538
39,977,4.0,974789035
39,1025,4.0,974787637
39,1143,5.0,974788481
41,640,3.0,1458938915
41,810,4.0,1458939542
41,1148,0.5,1459367733
41,1180,5.0,1459367646
41,1181,4.0,1458933711
41,1200,4.0,1459368601
41,1228,3.5,1459367473
41,1243,3.0,1459367471
41,1246,3.5,1459368459
41,1254,5.0,1459367696
41,1259,4.0,1459368579
41,1266,3.5,1459367560
41,1458,4.0,1458942816
41,1467,4.0,1458943777
41,1478,4.0,1458940118
41,1538,3.0,1458939651
41,2048,5.0,1459367618
41,2080,5.0,1459368429
41,2110,5.0,1459367735
41,2122,3.0,1458940253
41,2195,3.0,1458939699
41,2205,4.0,1458933682
41,2246,3.0,1458939178
41,2609,4.0,1458938982
41,2681,3.0,1459367704
41,2850,3.5,1458939566
41,3048,1.0,1458939735
41,3221,4.0,1458939704
41,3248,4.0,1459367510
41,3519,5.0,1459369130
41,3605,4.0,1459368556
41,3609,4.0,1459367565
41,3771,3.0,1458939642
41,3940,3.0,1459367590
41,3943,3.5,1458939575
41,3995,5.0,1459369045
41,4102,3.0,1459367573
41,4106,5.0,1458939495
41,4185,3.5,1459367542
41,4381,4.5,1459368679
41,4405,5.0,1459368536
41,4525,5.0,1459367700
41,4593,4.0,1458933684
41,4670,5.0,1458939502
41,4676,2.5,1458940235
41,4677,2.0,1459367546
41,5873,3.5,1459367529
41,6106,2.0,1459368422
41,6181,4.0,1459367644
41,6213,4.0,1458943785
41,27939,4.0,1458942832
41,28057,3.0,1458940181
41,28917,3.0,1459367709
41,30398,4.0,1459367568
41,31394,4.0,1459367582
41,34961,3.5,1458940164
41,38517,4.0,1458940241
41,43810,4.0,1458933754
41,43955,4.0,1459368582
41,45626,3.0,1458933746
41,46762,4.0,1459367658
41,48104,4.0,1458939664
41,48894,2.0,1459368610
41,50205,3.5,1458940187
41,50751,0.5,1459367504
41,51233,0.5,1458939744
41,51518,3.5,1458939661
41,52479,4.0,1458938862
41,52512,4.0,1458939161
41,52997,2.0,1459367707
41,53052,5.0,1459368455
41,53599,2.5,1458939544
41,54173,3.5,1458943261
41,54901,4.5,1459367544
41,56230,4.0,1459367515
41,56957,3.0,1458939414
41,57132,2.5,1458995086
41,58182,3.0,1458939033
41,58364,3.0,1459367553
41,58472,4.0,1458938969
41,58555,3.0,1458938898
41,62201,3.0,1458938927
41,62462,3.5,1458939371
41,63329,4.0,1459368463
41,65389,4.0,1459367518
41,66186,4.0,1458938821
41,67525,3.0,1458939130
41,69131,4.0,1458939016
41,76364,0.5,1459367686
41,78138,2.0,1459367495
41,78823,3.5,1458939555
41,83006,1.0,1459367512
41,84013,4.0,1459367523
41,84114,3.5,1458940113
41,85101,5.0,1459367663
41,85361,3.5,1459368433
41,85395,4.0,1458942860
41,89491,4.0,1458933680
41,94061,4.0,1458943201
41,95153,4.0,1458939770
41,96346,4.0,1458933737
41,97946,1.5,1458940266
41,101212,3.0,1458939124
41,102111,5.0,1459368419
41,104152,3.0,1458938841
41,108891,1.0,1458940199
41,109153,4.0,1458938979
41,109415,3.0,1459367616
41,109522,3.5,1458943362
41,109784,4.0,1458939648
41,109788,3.0,1458939634
41,112381,0.5,1458943601
41,112801,4.0,1458939768
41,112945,0.5,1459367667
41,114129,5.0,1459367741
41,116132,4.0,1458995083
41,120114,2.5,1458939623
41,120136,0.5,1459367333
41,123148,0.5,1458940245
41,125592,4.0,1459367507
41,133119,3.0,1458943698
41,134096,0.5,1459367339
41,135268,2.0,1459367656
41,136617,4.0,1458943547
41,137342,3.5,1458943809
42,409,2.0,996216613
42,530,4.0,996212969
42,548,2.0,996216735
42,558,2.0,996215958
42,640,4.0,996212921
42,713,4.0,996212948
42,766,3.0,996212948
42,767,4.0,996213058
42,810,3.0,996212879
42,849,4.0,996217145
42,878,3.0,996213160
42,949,4.0,996213142
42,984,4.0,996217575
42,1025,2.0,996212879
42,1056,2.0,996217683
42,1114,2.0,996215785
42,1178,4.0,996217599
42,1180,3.0,996213481
42,1200,2.0,996217146
42,1209,3.0,996217016
42,1212,2.0,996216970
42,1219,2.0,996217514
42,1250,4.0,996216316
42,1254,4.0,996213481
42,1259,4.0,996216092
42,1266,5.0,996213431
42,1385,3.0,996216406
42,1387,3.0,996216820
42,1599,3.0,996213305
45,409,4.0,950727968
45,505,4.0,1007995150
45,530,4.0,953759895
45,640,4.0,953759873
45,713,4.0,959623988
45,742,4.0,959624004
45,766,4.0,959624016
45,768,4.0,959624004
45,787,4.0,1057007329
45,797,4.0,959624075
45,810,5.0,1020803425
45,849,4.0,1007995150
45,949,5.0,1007994717
45,984,4.0,1007995101
45,1025,5.0,1007995171
45,1030,5.0,1007995171
45,1129,3.0,1020801977
45,1143,3.0,1020802073
45,1228,5.0,1007484009
45,1243,5.0,1021412499
45,1254,5.0,1007995016
45,1265,4.0,1021412336
45,1266,4.0,1021412336
45,1538,5.0,1007483642
45,1540,5.0,1009399292
45,1870,3.0,1007995058
45,1950,5.0,1020802962
45,1966,5.0,1020802962
45,2118,5.0,1007483502
45,2128,4.0,1007483576
45,2133,5.0,1007483842
45,2190,4.0,1057007334
45,2195,5.0,1007994440
45,2206,4.0,1021412001
45,2383,4.0,1020802436
45,2450,3.5,1121724091
45,2452,2.0,1091306318
45,2545,3.0,1020802545
45,2581,5.0,1021412297
45,2610,5.0,1023301451
45,2677,4.0,1057007317
45,2713,4.0,1034343599
45,2734,5.0,1034343599
45,2760,5.0,1034343599
45,2852,3.0,1035299453
45,2862,5.0,1034343599
45,3221,5.0,1057007320
45,3519,5.0,1057007003
45,3565,5.0,1057006900
45,3605,4.0,1057006922
45,3609,5.0,1057006897
45,3771,5.0,1121724104
45,4405,5.0,1091305731
45,4526,4.0,1091305810
45,5592,5.0,1091305565
45,5760,5.0,1091305555
45,5868,3.5,1091305570
45,5897,5.0,1121724114
45,30725,5.0,1121724157
45,30727,3.0,1121724217
45,30911,5.0,1121724175
45,48104,5.0,1193288853
45,48312,4.5,1193289356
45,50353,4.0,1193288947
45,50357,4.0,1193288942
45,50554,5.0,1193288932
45,51225,4.5,1193288839
45,51228,4.5,1193288835
45,51518,4.5,1193288697
47,640,3.0,1496209899
47,1181,1.0,1496205424
47,1201,3.5,1496209586
47,1250,2.5,1496205342
47,1254,3.0,1496209904
47,2008,3.5,1496210522
47,2110,0.5,1496211868
47,2207,3.0,1496212057
47,2246,3.0,1496205679
47,2340,4.0,1496209895
47,2525,3.0,1496205864
47,2901,4.0,1496205049
47,3175,2.0,1496205418
47,3221,2.0,1496206727
47,3223,2.0,1496212058
47,3387,3.0,1496205365
47,3605,2.0,1496205057
47,3997,3.0,1496210188
47,4102,3.5,1496205576
47,4392,3.0,1496209397
47,5696,3.0,1496206868
47,6190,3.5,1496206831
47,6198,4.0,1496206531
47,27939,4.0,1496205318
47,27981,3.0,1496206658
47,28025,3.0,1496212048
47,28917,3.0,1496210576
47,30398,4.5,1496206497
47,38051,3.5,1496205592
47,44655,5.0,1496205761
47,45617,0.5,1496212007
47,46510,3.5,1496209090
47,46762,3.0,1496206730
47,47056,2.5,1496206304
47,49163,5.0,1496205747
47,51126,3.5,1496206905
47,52479,4.0,1496205486
47,56957,3.5,1496205699
47,60314,4.0,1496205289
47,61108,3.0,1496205658
47,66944,4.0,1496208670
47,69627,3.5,1496205833
47,70230,2.5,1496209178
47,78823,1.5,1496210235
47,79999,3.5,1496209411
47,81384,4.5,1496208763
47,85637,1.0,1496210193
47,93799,4.0,1496206407
47,93820,1.5,1496206818
47,94043,4.0,1496207286
47,95153,3.5,1496208475
47,95155,4.0,1496206766
47,95170,3.5,1496209606
47,97615,3.5,1496208216
47,102073,2.0,1496205293
47,102736,3.5,1496210907
47,103332,4.0,1496205277
47,105961,3.0,1496205645
47,109153,3.5,1496205603
47,109415,1.5,1496206635
47,109784,5.0,1496205226
47,109788,2.0,1496205321
47,110036,5.0,1496205128
47,115113,4.0,1496206585
47,129656,2.5,1496205877
47,134569,3.5,1496211359
47,136617,0.5,1496210341
47,137406,2.5,1496205483
47,137479,1.0,1496209850
47,137947,4.0,1496207354
47,143071,3.5,1496210199
47,143888,3.5,1496209516
47,157049,3.0,1496206867
47,158212,3.5,1496209791
47,158814,3.5,1496208845
47,160877,3.0,1496205601
47,163875,3.0,1496205070
47,168243,3.0,1496206929
48,855,2.5,1127128748
48,1025,3.5,1127128889
48,2118,5.0,1127128753
48,2581,4.0,1127128913
48,2677,4.5,1127128898
48,3114,4.0,1127128941
48,3135,4.0,1127128907
48,3565,3.5,1127128894
48,5868,4.5,1127128916
49,1254,4.5,1493092982
49,2450,4.0,1493093122
49,3609,4.0,1493093127
49,67518,4.0,1493093030
49,76323,4.0,1493093114
49,76364,4.5,1493093216
49,100567,4.0,1493093120
49,106719,4.5,1493093231
49,120152,4.0,1493093016
49,136617,4.5,1493093206
49,165484,4.5,1493092998
50,1181,3.0,1514238231
50,1458,3.0,1514241617
50,1538,2.0,1514238088
50,2118,3.0,1514238422
50,2128,2.5,1514238240
50,2450,2.0,1514238391
50,2691,2.0,1514238599
50,2850,4.0,1527106171
50,2901,2.5,1514238595
50,3042,2.0,1514239019
50,3048,2.5,1514238291
50,3609,3.0,1514238065
50,3771,3.0,1514238028
50,3943,3.0,1527542336
50,4106,3.5,1514238071
50,4670,3.5,1514496676
50,5600,3.0,1514238238
50,24745,3.0,1514240316
50,28025,1.5,1514238694
50,29263,2.0,1527542436
50,29891,2.5,1514240275
50,31026,2.5,1527371330
50,35270,3.0,1527108475
50,41951,2.5,1514240340
50,42749,2.0,1527108190
50,43112,2.5,1527370934
50,43294,1.0,1527371735
50,43810,3.0,1514238330
50,45617,3.0,1514238683
50,46504,2.5,1514238317
50,48104,3.0,1514238375
50,50117,3.0,1527370859
50,52479,2.5,1514238892
50,53406,1.5,1514238666
50,56847,2.0,1514239001
50,57016,2.5,1527108426
50,57629,2.5,1514239353
50,59568,3.5,1514239750
50,59876,2.5,1514239684
50,60314,2.5,1514238347
50,60544,2.0,1514891165
50,63567,2.5,1514240049
50,66876,1.0,1514239300
50,68496,2.0,1527108180
50,69610,1.0,1518168080
50,70230,2.0,1514891142
50,71690,2.5,1527371316
50,75731,2.0,1514238650
50,76364,2.5,1514238021
50,76934,2.0,1527108178
50,78794,2.0,1514239099
50,83028,2.0,1514239988
50,84454,2.0,1527108208
50,86143,3.0,1514240244
50,87006,2.5,1514239289
50,87754,1.5,1514239853
50,89278,3.0,1514240443
50,89659,1.0,1518168338
50,89707,4.0,1514240149
50,90558,1.0,1514239674
50,92096,1.5,1514239056
50,93311,2.5,1514238937
50,93838,2.5,1514239851
50,93842,2.0,1514238967
